Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
345,Gran Turismo 6,PS3,2013.0,Racing,Sony Computer Entertainment,0.71,1.8,0.4,0.74,3.64,14,(536),13.1,"Editeur(s) / Développeur(s) Sony Computer Entertainment Polyphony Digital
Sortie France 06 déc. 2013
Genre(s) Simulation Course
Thème(s) Gran Tourisme Automobile
Classification +3 ans
Mode(s) Multi sur le même écran Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray"
346,Jak and Daxter: The Precursor Legacy,PS2,2001.0,Platform,Sony Computer Entertainment,2.08,1.09,0.15,0.33,3.64,16,(313),18.4,"Editeur(s) / Développeur(s) Mass Media Sony
Sortie France 21 mars 2012
Genre(s) Action Plate-Forme Compilation
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) New Game Media Blu-Ray
Date de sortie (aux Etats-Unis) 07 février 2012
Langue de la version disponible en France Voix en français Textes en français"
347,Pokemon Snap,N64,1999.0,Simulation,Nintendo,2.23,0.68,0.66,0.06,3.63,15,(46),10.7,"Editeur(s) / Développeur(s) BANDAI NAMCO Studios Inc. The Pokémon Company
Sortie France 30 avr. 2021
Genre(s) Aventure
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) eShop Cartouche
Langue de la version disponible en France Textes en français"
348,FIFA Soccer 10,PS3,2009.0,Sports,Electronic Arts,0.6,2.46,0.05,0.52,3.63,no_data,no_data,no_data,no_data
349,Pro Evolution Soccer 2008,PS2,2007.0,Sports,Konami Digital Entertainment,0.05,0.0,0.64,2.93,3.63,17,(163),14.4,"Editeur(s) / Développeur(s) Konami
Sortie France 25 oct. 2007
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 2008
Date de sortie (au Japon) 22 novembre 2007
Langue de la version disponible en France Voix en français Textes en français"
350,Call of Duty: Ghosts,PS4,2013.0,Shooter,Activision,1.78,1.42,0.05,0.38,3.63,--,(2),7,"Editeur(s) / Développeur(s) Infinity Ward Activision
Sortie France 04 sept. 2014
Genre(s) FPS
Classification +16 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en coopératif Multi en compétitif
Nombre maximum de joueurs 12 joueurs en ligne, 2 en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store
Langue de la version disponible en France Voix en français Textes en français"
351,Resident Evil 4,PS2,2005.0,Action,Capcom,2.08,0.83,0.46,0.25,3.62,19,(636),18.5,"Editeur(s) / Développeur(s) Capcom
Sortie France 04 nov. 2005
Genre(s) Action Survival-Horror
Thème(s) Zombies Contemporain
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
352,Tom Clancy's The Division,PS4,2016.0,Shooter,Ubisoft,1.28,1.61,0.15,0.57,3.61,17,(204),15,"Editeur(s) / Développeur(s) Massive Entertainment Ubisoft
Sortie France 08 mars 2016
Genre(s) Action MMO
Thème(s) Post-apocalyptique
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray"
353,Star Wars: Battlefront,PS2,2004.0,Shooter,LucasArts,1.93,1.22,0.03,0.44,3.61,--,no_data,no_data,"Editeur(s) / Développeur(s) Frontwire Studios
Sortie France 23 mai 2020
Genre(s) Tir
Thème(s) Science-Fiction
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Free to play
Support(s) Steam
Langue de la version disponible en France Voix en anglais Textes en anglais"
354,Doom II: Hell on Earth,PC,1994.0,Shooter,Virgin Interactive,2.05,1.4,0.0,0.16,3.61,no_data,no_data,no_data,no_data
355,The Simpsons: Road Rage,PS2,2001.0,Racing,Electronic Arts,2.02,1.17,0.0,0.42,3.61,11,(31),15.3,"Editeur(s) / Développeur(s) Radical Entertainment Electronic Arts
Sortie France 30 nov. 2001
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 2 joueurs en écran splitté
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
356,Cooking Mama 2: Dinner With Friends,DS,2007.0,Simulation,505 Games,1.61,1.5,0.1,0.39,3.61,no_data,no_data,no_data,no_data
357,Luigi's Mansion,GC,2001.0,Action,Nintendo,2.38,0.67,0.46,0.1,3.6,15,(405),17.3,"Editeur(s) / Développeur(s) Nintendo
Sortie France 03 mai 2002
Genre(s) Action Aventure
Classification +3 ans
Mode(s) Jouable en solo
Support(s) Nintendo Game Disc
Date de sortie (aux Etats-Unis) 17 novembre 2001
Langue de la version disponible en France Voix en français Textes en français"
358,Star Wars: Battlefront II,PS2,2005.0,Shooter,LucasArts,2.18,1.02,0.03,0.37,3.59,16,(103),14.4,"Editeur(s) / Développeur(s) Dice Electronic Arts
Sortie France 17 nov. 2017
Genre(s) FPS
Thème(s) Espace Science-Fiction
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition"
359,WWF SmackDown!,PS,2000.0,Fighting,THQ,2.01,1.35,0.06,0.16,3.58,14,(12),16.8,"Editeur(s) / Développeur(s) Jakks Interactive THQ
Sortie France avr. 2000
Genre(s) Combat Sport
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) CD
Langue de la version disponible en France Textes en anglais"
360,Croc: Legend of the Gobbos,PS,1997.0,Platform,Fox Interactive,1.57,1.79,0.0,0.2,3.56,--,(1),15,"Editeur(s) / Développeur(s) THQ
Sortie France janv. 2001
Genre(s) Plate-Forme Action
Classification +3 ans
Support(s) Cartouche"
361,Grand Theft Auto: Liberty City Stories,PS2,2006.0,Action,Take-Two Interactive,1.56,1.4,0.07,0.5,3.54,17,(285),18,"Editeur(s) / Développeur(s) Rockstar Games Take-Two Interactive
Sortie France 29 oct. 2009
Genre(s) Action
Thème(s) Contemporain Amérique du Nord
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Contenu Xbox Live PlayStation Store Online
Langue de la version disponible en France Textes en français Voix en anglais"
362,The Getaway,PS2,2002.0,Action,Sony Computer Entertainment,1.23,1.77,0.05,0.49,3.54,11,(169),14.7,"Editeur(s) / Développeur(s) Team Soho Sony
Sortie France 11 déc. 2002
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
363,Tomb Raider III: Adventures of Lara Croft,PS,1997.0,Action,Eidos Interactive,1.66,1.58,0.12,0.18,3.54,no_data,no_data,no_data,no_data
364,James Bond 007: Agent Under Fire,PS2,2001.0,Shooter,Electronic Arts,1.9,1.13,0.1,0.41,3.53,14,(105),14.9,"Editeur(s) / Développeur(s) MGM Interactive Electronic Arts
Sortie France 30 nov. 2001
Genre(s) Action FPS
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
365,LEGO Star Wars: The Video Game,PS2,2005.0,Action,Eidos Interactive,1.98,1.14,0.01,0.41,3.53,8,(117),15.6,"Editeur(s) / Développeur(s) Traveller's Tales Eidos Interactive
Sortie France 22 avr. 2005
Genre(s) Aventure Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD"
366,Battlefield 4,X360,2013.0,Shooter,Electronic Arts,2.14,1.08,0.02,0.29,3.53,16,(428),15.7,"Editeur(s) / Développeur(s) Electronic Arts Dice
Sortie France 31 oct. 2013
Genre(s) FPS
Thème(s) Contemporain
Classification +18 ans
Mode(s) Multi en compétitif
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Online Contenu Xbox Live Xbox Live Arcade PlayStation Store Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
367,FIFA Soccer 11,X360,2010.0,Sports,Electronic Arts,0.71,2.4,0.02,0.4,3.53,no_data,no_data,no_data,no_data
368,Rugrats in Paris: The Movie,PS,2000.0,Action,THQ,1.96,1.33,0.0,0.23,3.52,12,(6),16.7,"Editeur(s) / Développeur(s) Avalanche Software THQ
Sortie France 26 janv. 2001
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD Cartouche
Langue de la version disponible en France Voix en français Textes en français"
369,Spyro 2: Ripto's Rage!,PS,1999.0,Platform,Sony Computer Entertainment,2.14,1.21,0.01,0.17,3.52,15,(12),17,"Editeur(s) / Développeur(s) Activision Blizzard Toys For Bob
Sortie France 13 nov. 2018
Genre(s) Plate-Forme Action
Classification +7 ans
Mode(s) Jouable en solo"
370,Left 4 Dead,X360,2008.0,Shooter,Electronic Arts,2.66,0.5,0.05,0.3,3.52,17,(8),17.4,"Editeur(s) / Développeur(s) Certain Affinity Turtle Rock Studios Valve
Sortie France 20 nov. 2008
Genre(s) FPS
Classification +18 ans
Mode(s) Multi sur le même écran Multi en ligne
Web Site officiel
Support(s) Online Contenu Xbox Live DVD
Date de sortie (aux Etats-Unis) 04 novembre 2008
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
371,Mario & Sonic at the Olympic Winter Games,DS,2009.0,Sports,Sega,1.22,1.66,0.27,0.38,3.52,no_data,no_data,no_data,no_data
372,Resident Evil 5,X360,2009.0,Action,Capcom,2.11,0.94,0.12,0.34,3.51,16,(973),15.5,"Editeur(s) / Développeur(s) Capcom
Sortie France 13 mars 2009
Genre(s) Action Survival-Horror
Thème(s) Afrique Post-apocalyptique Zombies Contemporain
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Contenu Xbox Live PlayStation Store Blu-Ray DVD Google Play
Date de sortie (aux Etats-Unis) 13 mars 2009
Date de sortie (au Japon) 05 mars 2009
Langue de la version disponible en France Textes en français Voix en anglais"
373,Donkey Kong Country 3: Dixie Kong's Double Trouble!,SNES,1996.0,Platform,Nintendo,1.17,0.5,1.75,0.08,3.51,17,(24),16.1,"Editeur(s) / Développeur(s) Rareware Nintendo
Sortie France 04 nov. 2005
Genre(s) Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
374,Assassin's Creed: Brotherhood,X360,2010.0,Action,Ubisoft,2.84,0.39,0.03,0.24,3.5,17,(6),16.7,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 17 nov. 2016
Genre(s) Aventure Action
Classification +18 ans
Modèle(s) économique(s) Payant à l'acquisition"
375,Kung Fu,NES,1985.0,Action,Nintendo,1.64,0.38,1.42,0.06,3.5,15,(23),15,"Editeur(s) / Développeur(s) Irem Nintendo
Sortie France 1987
Genre(s) Beat'em All
Nombre maximum de joueurs 2 joueurs en alternance
Support(s) Cartouche
Date de sortie (aux Etats-Unis) octobre 1985
Date de sortie (au Japon) 1985"
376,Batman: Arkham Asylum,X360,2009.0,Action,Eidos Interactive,2.2,0.97,0.02,0.31,3.5,--,(2),17.5,"Editeur(s) / Développeur(s) Warner Bros Games Rocksteady
Sortie France 30 nov. 2018
Genre(s) Action Compilation
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD
Langue de la version disponible en France Textes en français"
377,Clubhouse Games,DS,2006.0,Misc,Nintendo,0.59,1.83,0.73,0.35,3.5,12,(173),15.5,"Editeur(s) / Développeur(s) Agenda Nintendo
Sortie France 29 sept. 2006
Genre(s) Compilation Jeu de société
Classification +12 ans
Nombre maximum de joueurs 1 à 8
Support(s) Cartouche
Date de sortie (au Japon) 24 décembre 2008
Langue de la version disponible en France Textes en français"
378,FIFA Soccer 2004,PS2,,Sports,Electronic Arts,0.59,2.36,0.04,0.51,3.49,no_data,no_data,no_data,no_data
379,Star Wars Battlefront (2015),XOne,2015.0,Shooter,Electronic Arts,1.94,1.22,0.02,0.31,3.49,no_data,no_data,no_data,no_data
380,Battlefield: Bad Company 2,X360,2010.0,Shooter,Electronic Arts,2.09,1.02,0.04,0.32,3.48,16,(100),17.7,
381,Guitar Hero: On Tour,DS,2008.0,Misc,Activision,2.11,1.01,0.01,0.35,3.48,14,(47),13.3,"Editeur(s) / Développeur(s) Vicarious Visions Activision
Sortie France 02 juil. 2009
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs en multi-cartes
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) juin 2009
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale DS originale ou DS Lite (DSi pas compatible)"
382,Assassin's Creed: Unity,XOne,2014.0,Action,Ubisoft,2.26,0.89,0.0,0.3,3.46,--,no_data,no_data,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 10 sept. 2020
Genre(s) Ludo-Educatif Autres
Thème(s) Historique
Classification +3 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Gratuit
Support(s) Steam
Langue de la version disponible en France Voix en anglais Textes en anglais"
383,Far Cry 3,PS3,2012.0,Shooter,Ubisoft,0.88,1.75,0.1,0.72,3.45,18,(1306),18,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 29 nov. 2012
Genre(s) Action FPS
Thème(s) Contemporain Enquête Pirates
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif
Nombre maximum de joueurs 4 en coop, 14 en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 04 décembre 2012
Langue de la version disponible en France Voix en français Textes en français"
384,Monster Hunter 4,3DS,2013.0,Role-Playing,Capcom,0.0,0.0,3.44,0.0,3.44,16,(18),18.4,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) Action RPG
Thème(s) Dinosaures
Classification +12 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (au Japon) 14 septembre 2013
Langue de la version disponible en France Textes en français"
385,Borderlands,X360,2009.0,Shooter,Take-Two Interactive,2.39,0.73,0.03,0.29,3.44,17,(724),17.5,"Editeur(s) / Développeur(s) 2K Games Gearbox Software
Sortie France 23 oct. 2009
Genre(s) RPG FPS
Thème(s) Science-Fiction Cyberpunk
Classification +18 ans
Mode(s) Multi sur le même écran Multi en ligne Multi en coopératif
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD PlayStation Store Contenu Xbox Live Blu-Ray Online
Date de sortie (aux Etats-Unis) 20 octobre 2009
Langue de la version disponible en France Voix en français Textes en français"
386,Tekken 4,PS2,2002.0,Fighting,Namco Bandai Games,1.55,1.27,0.33,0.29,3.44,18,(228),16.3,"Editeur(s) / Développeur(s) Namco Sony
Sortie France 18 sept. 2002
Genre(s) Combat
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 23 septembre 2002
Langue de la version disponible en France Voix en français Textes en français"
387,Battlefield 4,PS4,2013.0,Shooter,Electronic Arts,1.34,1.54,0.17,0.38,3.43,16,(428),15.7,"Editeur(s) / Développeur(s) Dice Electronic Arts
Sortie France 29 nov. 2013
Genre(s) FPS
Thème(s) Contemporain
Classification +18 ans
Mode(s) Multi en compétitif
Nombre maximum de joueurs Jusqu'à 64 en mode Conquête
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
388,LittleBigPlanet 2,PS3,2011.0,Platform,Sony Computer Entertainment,1.82,1.07,0.06,0.47,3.42,18,(659),18.1,"Editeur(s) / Développeur(s) Media Molecule Sony
Sortie France 19 janv. 2011
Genre(s) Création Plate-Forme
Classification +7 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Oui, en ligne et local, jusqu'à 4 joueurs
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 18 janvier 2011
Personnages (personnages présents dans le jeu) Sackboy
Langue de la version disponible en France Voix en français Textes en français"
389,Grand Theft Auto 2,PS,1998.0,Action,Take-Two Interactive,1.13,2.07,0.0,0.22,3.42,15,(44),16,"Editeur(s) / Développeur(s) Take-Two Interactive Tarantula Studios DMA Design Rockstar North Rockstar Games
Sortie France 30 sept. 1999
Genre(s) Course Action
Classification +18 ans
Support(s) CD GDROM Cartouche
Date de sortie (aux Etats-Unis) 30 septembre 1999
Langue de la version disponible en France Voix en français Textes en français"
390,Final Fantasy III,SNES,1994.0,Role-Playing,SquareSoft,0.86,0.0,2.55,0.02,3.42,17,(18),17.4,"Editeur(s) / Développeur(s) Square Enix Squaresoft Ubisoft
Sortie France 1990
Genre(s) RPG
Thème(s) Fantastique Heroic Fantasy
Classification +3 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) App Store Cartouche Online UMD Google Play
Date de sortie (au Japon) 27 avril 1990
Langue de la version disponible en France Textes en français"
391,Spider-Man 2,PS2,2004.0,Action,Activision,1.75,1.2,0.02,0.43,3.41,14,(169),16.3,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 02 juil. 2004
Genre(s) Action Plate-Forme
Classification +12 ans
Web Site officiel
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
392,F-1 Race,GB,1990.0,Racing,Nintendo,1.73,0.69,0.59,0.4,3.41,--,(16),13.5,"Editeur(s) / Développeur(s) Nintendo
Sortie France févr. 1991
Genre(s) Course Sport
Support(s) Cartouche"
393,FIFA Soccer 2003,PS2,2002.0,Sports,Electronic Arts,0.46,2.28,0.05,0.61,3.4,no_data,no_data,no_data,no_data
394,Crash Bash,PS,2000.0,Misc,Sony Computer Entertainment,1.56,1.47,0.19,0.17,3.39,13,(1),17,"Editeur(s) / Développeur(s) Universal Studios Eurocom
Sortie France 29 nov. 2000
Genre(s) Party-Game
Classification +3 ans
Support(s) CD
Date de sortie (aux Etats-Unis) 06 novembre 2000
Date de sortie (au Japon) 14 décembre 2000
Langue de la version disponible en France Voix en français Textes en français"
395,LEGO Batman: The Videogame,X360,2008.0,Action,Warner Bros. Interactive Entertainment,2.03,1.03,0.0,0.32,3.38,13,(10),15.3,"Editeur(s) / Développeur(s) Warner Bros Games TT Games
Sortie France 19 févr. 2014
Genre(s) Action Aventure
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Abonnement Payant à l'acquisition
Support(s) DVD Cartouche Blu-Ray iDensity New Game Media
Langue de la version disponible en France Voix en français Textes en français"
396,Metal Gear Solid V: The Phantom Pain,PS4,2015.0,Action,Konami Digital Entertainment,1.08,1.35,0.48,0.47,3.38,--,(8),17,"Editeur(s) / Développeur(s) Konami
Sortie France 11 oct. 2016
Genre(s) Aventure Action Infiltration
Thème(s) Espionnage
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition"
397,The Legend of Zelda: Spirit Tracks,DS,2009.0,Action,Nintendo,1.43,0.94,0.74,0.27,3.38,18,(1047),16.6,"Editeur(s) / Développeur(s) Nintendo
Sortie France 11 déc. 2009
Genre(s) RPG Action
Classification +7 ans
Nombre maximum de joueurs 4 joueurs en mode Combat
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 07 décembre 2009
Date de sortie (au Japon) 23 décembre 2009
Langue de la version disponible en France Voix en français Textes en français"
398,WWF War Zone,PS,1998.0,Fighting,Acclaim Entertainment,2.47,0.76,0.0,0.13,3.36,no_data,no_data,no_data,no_data
399,The Legend of Zelda: Majora's Mask,N64,2000.0,Action,Nintendo,1.9,0.67,0.73,0.06,3.36,19,(697),18.5,"Editeur(s) / Développeur(s) Nintendo
Sortie France 17 nov. 2000
Genre(s) Action RPG
Thème(s) Fantastique
Classification +3 ans
Mode(s) Jouable en solo
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
