Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
2345,Dissidia 012: Duodecim Final Fantasy,PSP,2011.0,Fighting,Square Enix,0.21,0.13,0.46,0.08,0.89,16,(350),16.7,"Editeur(s) / Développeur(s) Square Enix
Sortie France 25 mars 2011
Genre(s) Combat
Classification +12 ans
Nombre maximum de joueurs oui en local uniquement
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 22 mars 2011
Date de sortie (au Japon) 03 mars 2011
Langue de la version disponible en France Voix en français Textes en anglais"
2346,LEGO Marvel Super Heroes,3DS,2013.0,Action,Warner Bros. Interactive Entertainment,0.42,0.36,0.04,0.07,0.89,12,(9),10,"Editeur(s) / Développeur(s) TT Games Warner Interactive
Sortie France 15 nov. 2013
Genre(s) Action Aventure
Thème(s) Super-Héros
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs Jeu de carte multijoueur via Streetpass
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
2347,F1 2010,X360,2010.0,Racing,Codemasters,0.18,0.59,0.01,0.1,0.89,17,(238),17.1,"Editeur(s) / Développeur(s) Electron Jump Games Codemasters
Sortie France 23 sept. 2010
Genre(s) Sport Course
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD App Store
Langue de la version disponible en France Voix en français Textes en français"
2348,Monster 4X4: World Circuit,Wii,2006.0,Racing,Ubisoft,0.81,0.0,0.01,0.07,0.89,8,(24),7.3,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 07 déc. 2006
Genre(s) Course
Classification +3 ans
Support(s) DVD"
2349,Call of Duty: Modern Warfare 2,PC,2009.0,Shooter,Activision,0.01,0.79,0.0,0.09,0.89,16,(68),7.7,"Editeur(s) / Développeur(s) Activision Infinity Ward
Sortie France 28 oct. 2022
Genre(s) FPS
Classification +18 ans"
2350,Wii Fit U,WiiU,2013.0,Sports,Nintendo,0.39,0.24,0.21,0.06,0.89,14,(16),17.1,"Editeur(s) / Développeur(s) Nintendo
Sortie France 06 déc. 2013
Genre(s) Coaching
Mode(s) Jouable en solo
Nombre maximum de joueurs Non (suivi des résultats de groupes de joueurs)
Web Site officiel
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale BalanceBoard, une Wiimote+Nunchuk minimum"
2351,Kingdoms of Amalur: Reckoning,X360,2012.0,Role-Playing,Electronic Arts,0.55,0.25,0.01,0.07,0.89,15,(8),13.1,"Editeur(s) / Développeur(s) THQ Nordic Kaiko
Sortie France 08 sept. 2020
Genre(s) RPG
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche Steam PlayStation Store Windows Store eShop Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2352,Call of Duty: Modern Warfare 3,Wii,2011.0,Shooter,Activision,0.6,0.21,0.0,0.08,0.89,12,(18),10.1,"Sortie France 30 janv. 2018
Genre(s) FPS Action
Thème(s) Historique 2nde Guerre Mondiale
Classification +18 ans
Modèle(s) économique(s) Payant à l'acquisition"
2353,MLB 2001,PS,2000.0,Sports,Sony Computer Entertainment,0.49,0.34,0.0,0.06,0.89,--,(0),--,"Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) CD"
2354,SingStar Anthems,PS2,2006.0,Misc,Sony Computer Entertainment,0.0,0.68,0.0,0.2,0.89,no_data,no_data,no_data,no_data
2355,Seiken Densetsu 3,SNES,1995.0,Role-Playing,SquareSoft,0.0,0.0,0.89,0.0,0.89,17,(31),17.9,"Editeur(s) / Développeur(s) Squaresoft
Sortie France Date de sortie inconnue
Genre(s) Action RPG
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (au Japon) 30 septembre 1995"
2356,Mega Man 8 Anniversary Collector's Edition,PS,1996.0,Platform,Capcom,0.44,0.3,0.09,0.06,0.88,no_data,no_data,no_data,no_data
2357,WWE SmackDown vs. Raw 2011,X360,2010.0,Fighting,THQ,0.44,0.36,0.0,0.08,0.88,16,(239),16.8,"Editeur(s) / Développeur(s) Yuke's Media Creation THQ
Sortie France 29 oct. 2010
Genre(s) Sport Combat
Thème(s) Catch
Classification +16 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) UMD DVD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
2358,Sleeping Dogs,X360,2012.0,Action,Square Enix,0.38,0.41,0.01,0.08,0.88,16,(639),17,"Editeur(s) / Développeur(s) United Front Games Square Enix
Sortie France 17 août 2012
Genre(s) Aventure Action Course
Thème(s) Espace Enquête Contemporain
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online Blu-Ray PlayStation Store Contenu Xbox Live DVD
Date de sortie (aux Etats-Unis) 14 août 2012
Date de sortie (au Japon) 27 septembre 2012
Langue de la version disponible en France Textes en français Voix en anglais"
2359,Grand Theft Auto IV,PC,2008.0,Action,Take-Two Interactive,0.01,0.79,0.0,0.08,0.88,18,(1235),16.1,"Editeur(s) / Développeur(s) Rockstar North Take-Two Interactive
Sortie France 03 déc. 2008
Genre(s) Action
Thème(s) Contemporain Amérique du Nord
Classification +18 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 décembre 2008
Langue de la version disponible en France Textes en français Voix en anglais"
2360,Peppa Pig: The Game,DS,2008.0,Misc,Pinnacle,0.0,0.82,0.0,0.06,0.88,no_data,no_data,no_data,no_data
2361,Michael Jackson: The Experience,X360,2011.0,Misc,Ubisoft,0.62,0.2,0.0,0.07,0.88,13,(12),14.8,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 22 févr. 2012
Genre(s) Rythme
Classification +12 ans
Nombre maximum de joueurs 2 joueurs ad hoc
Support(s) New Game Media
Date de sortie (au Japon) 17 décembre 2011"
2362,Ghostbusters: The Video Game,Wii,2009.0,Action,Atari,0.6,0.21,0.0,0.08,0.88,--,(2),12,"Editeur(s) / Développeur(s) Saber Interactive Mad Dog Games
Sortie France 04 oct. 2019
Genre(s) Action"
2363,Rock Band 3,X360,2010.0,Misc,MTV Games,0.73,0.1,0.0,0.06,0.88,19,(42),17.4,"Editeur(s) / Développeur(s) Harmonix Electronic Arts
Sortie France 29 oct. 2010
Genre(s) Rythme
Classification +12 ans
Support(s) Cartouche Blu-Ray DVD
Date de sortie (aux Etats-Unis) 26 octobre 2010
Langue de la version disponible en France Voix en français Textes en français"
2364,Resident Evil: Revelations,3DS,2012.0,Action,Capcom,0.3,0.22,0.3,0.05,0.88,10,(28),7.1,"Editeur(s) / Développeur(s) Capcom
Sortie France 21 juin 2016
Genre(s) TPS Action
Thème(s) Zombies
Classification +18 ans
Date de sortie (au Japon) 2016"
2365,NBA 2K6,PS2,2005.0,Action,Take-Two Interactive,0.43,0.34,0.0,0.11,0.88,13,(25),17.8,"Editeur(s) / Développeur(s) 2K Sports
Sortie France 10 mars 2006
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs Offline et 10 joueurs Online
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
2366,Buzz! The Mega Quiz,PS2,2007.0,Misc,Sony Computer Entertainment,0.32,0.06,0.0,0.5,0.88,15,(8),17.5,"Editeur(s) / Développeur(s) Relentless Software Sony
Sortie France 11 mai 2007
Genre(s) Party-Game Réflexion
Classification +12 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2367,Endless Ocean: Blue World,Wii,2009.0,Simulation,Nintendo,0.47,0.22,0.12,0.07,0.88,15,(98),18.4,"Editeur(s) / Développeur(s) Arika Nintendo
Sortie France 05 févr. 2010
Genre(s) Simulation Aventure
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 22 février 2010
Date de sortie (au Japon) 17 septembre 2009
Langue de la version disponible en France Voix en français Textes en français"
2368,Star Wars: Rebel Assault II - The Hidden Empire,PS,1996.0,Shooter,CTO SpA,0.49,0.33,0.0,0.06,0.88,--,(7),16.7,"Editeur(s) / Développeur(s) LucasArts
Sortie France 1995
Genre(s) Action
Support(s) CD"
2369,Just Cause 3,XOne,2015.0,Action,Square Enix,0.42,0.38,0.0,0.07,0.88,14,(34),15.2,"Editeur(s) / Développeur(s) Avalanche Studios Square Enix
Sortie France 01 déc. 2015
Genre(s) Aventure Action
Thème(s) Contemporain Europe
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray Windows Store Steam PlayStation Store DVD
Langue de la version disponible en France Textes en français
Accessoire(s) compatible(s) Manette"
2370,Metal Gear Ac!d,PSP,2004.0,Strategy,Konami Digital Entertainment,0.32,0.26,0.12,0.17,0.88,14,(20),15.5,"Editeur(s) / Développeur(s) Kojima Productions Konami
Sortie France 18 mai 2006
Genre(s) Jeu de cartes Infiltration
Classification +12 ans
Nombre maximum de joueurs oui
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 21 mars 2006"
2371,Cooking Mama: World Kitchen,Wii,2008.0,Simulation,505 Games,0.51,0.28,0.01,0.08,0.88,11,(9),12,"Editeur(s) / Développeur(s) Cooking Mama Limited 505 Games
Sortie France 20 févr. 2009
Genre(s) Autres
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 1er trimestre 2009
Langue de la version disponible en France Voix en français Textes en français"
2372,Tekken Tag Tournament 2,PS3,2012.0,Fighting,Namco Bandai Games,0.28,0.33,0.13,0.14,0.88,16,(182),17,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 14 sept. 2012
Genre(s) Combat
Classification +16 ans
Mode(s) Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray"
2373,ESPN NHL 2K5,PS2,2004.0,Sports,Global Star,0.43,0.33,0.0,0.11,0.88,16,(5),17.2,"Editeur(s) / Développeur(s) Kush Games Take-Two Interactive
Sortie France 28 janv. 2005
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 30 août 2004
Langue de la version disponible en France Voix en anglais Textes en anglais"
2374,GRID,X360,2008.0,Racing,Codemasters,0.33,0.44,0.01,0.09,0.88,15,(9),14.3,"Editeur(s) / Développeur(s) KOCH Media Codemasters
Sortie France 11 oct. 2019
Genre(s) Course"
2375,Phantasy Star Portable 2,PSP,2009.0,Role-Playing,Sega,0.08,0.11,0.62,0.06,0.88,16,(70),16.5,"Editeur(s) / Développeur(s) Alfa System Sega
Sortie France 17 sept. 2010
Genre(s) RPG
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusquà 4 joueurs online ou en réseau local
Web Site officiel
Support(s) UMD
Date de sortie (au Japon) 03 décembre 2009
Langue de la version disponible en France Voix en anglais Textes en anglais"
2376,Crimson Skies: High Road to Revenge,XB,2003.0,Simulation,Microsoft Game Studios,0.65,0.19,0.0,0.03,0.87,16,(34),17.1,"Editeur(s) / Développeur(s) Fasa Studio Microsoft
Sortie France 31 oct. 2003
Genre(s) Action Simulation
Classification +12 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Xbox Originals DVD
Langue de la version disponible en France Voix en français Textes en français"
2377,Spec Ops: Ranger Elite,PS,2001.0,Shooter,TalonSoft,0.49,0.33,0.0,0.06,0.87,--,(3),12.7,"Editeur(s) / Développeur(s) Sony
Sortie France 2001
Genre(s) Action
Support(s) CD"
2378,Gex,PS,1995.0,Platform,Crystal Dynamics,0.49,0.33,0.0,0.06,0.87,17,(6),17.3,"Editeur(s) / Développeur(s) Microsoft Crystal Dynamics
Sortie France 1995
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD
Date de sortie (aux Etats-Unis) 16 novembre 1994
Date de sortie (au Japon) 1995
Langue de la version disponible en France Voix en anglais Textes en anglais"
2379,NBA 2K14,XOne,2013.0,Sports,Take-Two Interactive,0.7,0.11,0.0,0.06,0.87,17,(80),17.4,"Editeur(s) / Développeur(s) 2K Sports Visual Concepts
Sortie France 04 oct. 2013
Genre(s) Sport
Thème(s) Basket
Classification +3 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 01 octobre 2013
Langue de la version disponible en France Voix en français Textes en français"
2380,DiRT,X360,2007.0,Racing,Codemasters,0.38,0.4,0.0,0.09,0.87,--,(0),--,"Editeur(s) / Développeur(s) Codemasters
Sortie France Date de sortie inconnue
Genre(s) Course
Support(s) iDensity"
2381,Derby Stallion II,SNES,1994.0,Sports,ASCII Entertainment,0.0,0.0,0.87,0.0,0.87,no_data,no_data,no_data,no_data
2382,Gold's Gym: Dance Workout,Wii,2010.0,Sports,Ubisoft,0.71,0.11,0.0,0.06,0.87,--,(1),15,"Editeur(s) / Développeur(s) Ubisoft
Sortie France août 2010
Genre(s) Rythme Coaching
Support(s) DVD"
2383,Red Faction: Guerrilla,X360,2009.0,Shooter,THQ,0.48,0.29,0.01,0.09,0.87,14,(1),15,"Editeur(s) / Développeur(s) THQ Nordic
Sortie France 03 juil. 2018
Genre(s) Action"
2384,Tom Clancy's Ghost Recon: Island Thunder,XB,2003.0,Shooter,Ubisoft,0.61,0.24,0.0,0.03,0.87,15,(5),18.8,"Editeur(s) / Développeur(s) Red Storm Ubisoft
Sortie France 07 nov. 2002
Genre(s) FPS Tactique
Classification +16 ans
Support(s) CD DVD
Langue de la version disponible en France Voix en français Textes en français"
2385,Mercenaries 2: World in Flames,PS3,2008.0,Shooter,Electronic Arts,0.29,0.4,0.02,0.16,0.87,12,(52),14.2,"Editeur(s) / Développeur(s) Pandemic Studios Electronic Arts
Sortie France 04 sept. 2008
Genre(s) Action
Classification +16 ans
Mode(s) Multi en ligne Multi en coopératif
Nombre maximum de joueurs coopératif en ligne, 2 joueurs
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 31 août 2008"
2386,Need for Speed: V-Rally,PS,1997.0,Racing,Infogrames,0.43,0.29,0.09,0.06,0.87,no_data,no_data,no_data,no_data
2387,Kingdom Hearts Re: Chain of Memories,PS2,2008.0,Role-Playing,Square Enix,0.73,0.03,0.0,0.12,0.87,17,(1),19,"Editeur(s) / Développeur(s) Square Enix
Sortie France 31 mars 2017
Genre(s) Action RPG RPG
Date de sortie (aux Etats-Unis) 28 mars 2017
Date de sortie (au Japon) 09 mars 2017"
2388,Pictionary,Wii,2010.0,Puzzle,THQ,0.61,0.19,0.0,0.07,0.87,12,(4),12.3,"Editeur(s) / Développeur(s) THQ Page 44 Studios
Sortie France 04 mars 2011
Genre(s) Jeu de société
Nombre maximum de joueurs de deux à quatre équipes de multiples joueurs, sur la même console
Support(s) DVD
Date de sortie (aux Etats-Unis) 4ème trimestre 2010"
2389,NCAA Football 13,PS3,2012.0,Action,Electronic Arts,0.82,0.0,0.0,0.06,0.87,--,(3),16.7,"Editeur(s) / Développeur(s) Electronic Arts EA Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 10 juillet 2012"
2390,Kingdoms of Amalur: Reckoning,PS3,2012.0,Role-Playing,Electronic Arts,0.37,0.3,0.09,0.11,0.87,15,(8),13.1,"Editeur(s) / Développeur(s) THQ Nordic Kaiko
Sortie France 08 sept. 2020
Genre(s) RPG
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche Steam PlayStation Store Windows Store eShop Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2391,NFL GameDay '97,PS,1996.0,Sports,Sony Computer Entertainment,0.48,0.33,0.0,0.06,0.87,--,(0),--,"Editeur(s) / Développeur(s) Sony
Sortie France Date de sortie inconnue
Genre(s) Sport
Nombre maximum de joueurs 8 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 01 novembre 1996"
2392,Beijing 2008,PS3,2008.0,Sports,Sega,0.14,0.54,0.01,0.18,0.87,15,(59),12.5,"Editeur(s) / Développeur(s) Sega Eurocom
Sortie France 27 juin 2008
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 à 8 en online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 08 juillet 2008
Date de sortie (au Japon) 31 juillet 2008
Langue de la version disponible en France Textes en français"
2393,The House of the Dead: Overkill,Wii,2009.0,Shooter,Sega,0.46,0.31,0.02,0.09,0.87,--,(6),15.3,"Editeur(s) / Développeur(s) Sega Modern Dream
Sortie France 29 oct. 2013
Genre(s) Autres Tir
Support(s) Online
Configuration minimale Windows 7 / Windows 8, 2.0 GHz Dual Core proc., 2 Go RAM, ATI Radeon HD 6450, NVIDIA GeForce GT 220 ou Intel intégré Graphics HD, DirectX 10, 10 Go d'espace libre sur le disque dur
Configuration conseillée Windows 7 / Windows 8, 2.0 GHz Dual Core proc., 2 Go RAM, ATI Radeon HD 6450, NVIDIA GeForce GT 220 ou Intel intégré Graphics HD, DirectX 11, 10 Go d'espace libre sur le disque dur"
2394,Tony Hawk's Project 8,PS2,2006.0,Sports,Activision,0.72,0.03,0.0,0.12,0.87,14,(38),11.8,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 24 nov. 2006
Genre(s) Sport
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
2395,Injustice: Gods Among Us,PS4,2013.0,Fighting,Warner Bros. Interactive Entertainment,0.46,0.29,0.0,0.12,0.87,16,(92),14.5,"Editeur(s) / Développeur(s) Warner Bros Games NetherRealm Studios
Sortie France 29 nov. 2013
Genre(s) Combat
Thème(s) Super-Héros
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray"
2396,NHL 2000,PS,1998.0,Sports,Electronic Arts,0.48,0.33,0.0,0.06,0.87,--,(1),20,"Editeur(s) / Développeur(s) EA Canada Tiertex Design Studios Electronic Arts
Sortie France 14 sept. 1999
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) 31 août 1999"
2397,Buzz! Master Quiz,PSP,2008.0,Misc,Sony Computer Entertainment,0.2,0.44,0.0,0.23,0.87,13,(14),12.3,"Editeur(s) / Développeur(s) Sony Relentless Software
Sortie France 30 juil. 2008
Genre(s) Party-Game
Classification +7 ans
Nombre maximum de joueurs jusqu'à 6 joueurs ad-hoc ou hot seat
Support(s) UMD
Date de sortie (aux Etats-Unis) 4ème trimestre 2008"
2398,Brothers in Arms: Hell's Highway,X360,2008.0,Shooter,Ubisoft,0.47,0.31,0.0,0.09,0.87,15,(88),17,"Editeur(s) / Développeur(s) Gearbox Software Ubisoft
Sortie France 25 sept. 2008
Genre(s) FPS Tactique
Classification +18 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 23 septembre 2008
Langue de la version disponible en France Voix en français Textes en français"
2399,Fight Night Round 2,PS2,2005.0,Fighting,Electronic Arts,0.72,0.03,0.0,0.12,0.87,13,(17),16,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 09 mars 2006
Genre(s) Sport
Classification +16 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2400,Wizards of Waverly Place,DS,2009.0,Misc,Disney Interactive Studios,0.59,0.2,0.0,0.08,0.87,--,(1),20,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France Date de sortie inconnue
Genre(s) Party-Game Aventure
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 16 novembre 2010"
2401,Scooby-Doo! First Frights,DS,2009.0,Action,Warner Bros. Interactive Entertainment,0.63,0.17,0.0,0.07,0.87,10,(4),16.3,"Editeur(s) / Développeur(s) Warner Interactive Torus Games
Sortie France 24 sept. 2009
Genre(s) Aventure Action
Classification +7 ans
Nombre maximum de joueurs 2 joueurs en multi-cartes
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 22 septembre 2009"
2402,Conflict: Desert Storm,XB,2002.0,Shooter,SCi,0.48,0.37,0.0,0.02,0.87,--,(2),19.5,"Editeur(s) / Développeur(s) Square Enix Pivotal Games
Sortie France 23 mai 2012
Genre(s) Tactique Action
Classification +16 ans
Support(s) PlayStation Store"
